1.455,33.1
2.448,33.0
3.455,66.3
4.446,84.4
5.454,84.4
6.445,84.6
7.453,84.6
8.444,84.7
9.451,84.7
10.443,84.7
11.45,84.8
12.442,84.9
13.449,84.9
14.441,85.0
15.448,85.1
16.44,85.0
17.447,85.0
18.454,85.0
19.446,84.9
20.437,84.7
21.444,59.5
22.436,35.6
