0.608,33.0
1.616,33.0
2.623,32.9
3.615,75.8
4.622,86.1
5.614,85.9
6.621,85.9
7.613,85.9
8.62,85.8
9.627,85.8
10.619,85.7
11.626,85.7
12.618,85.6
13.625,85.6
14.617,85.5
15.624,85.4
16.616,85.4
17.623,85.5
18.63,85.4
19.622,85.3
20.629,85.1
21.621,84.7
22.628,36.1
23.62,36.1
