1.344,33.5
2.351,33.4
3.359,71.5
4.35,86.0
5.357,86.0
6.349,86.0
7.356,86.0
8.348,85.9
9.355,85.9
10.347,85.8
11.354,85.8
12.346,85.9
13.353,86.0
14.345,86.2
15.352,58.1
16.343,33.8
17.35,33.8
18.342,33.8
19.349,34.0
