0.96,33.4
1.967,33.3
2.959,42.2
3.966,83.5
4.973,83.6
5.965,83.8
6.972,84.0
7.964,84.2
8.971,84.3
9.963,84.4
10.97,84.5
11.961,84.5
12.969,84.7
13.96,84.7
14.967,85.1
15.959,47.8
16.966,33.5
17.973,33.5
18.965,33.5
19.972,33.7
