1.104,33.1
2.096,33.0
3.103,50.4
4.11,82.8
5.102,83.2
6.109,83.6
7.101,83.8
8.108,84.0
9.1,76.2
10.107,84.3
11.114,84.1
12.106,84.2
13.113,84.4
14.104,84.7
15.112,85.2
16.103,85.6
17.111,36.5
18.102,36.1
19.109,35.8
20.116,35.8
21.108,35.8
