1.376,33.4
2.383,33.2
3.375,68.0
4.382,85.0
5.374,85.0
6.38,85.1
7.372,85.1
8.38,85.2
9.372,85.2
10.379,85.2
11.385,85.3
12.378,85.3
13.385,85.5
14.376,85.8
15.383,51.8
16.375,33.7
17.382,33.7
18.373,33.6
19.38,33.9
