1.12,33.3
2.111,33.2
3.119,55.7
4.111,84.6
5.118,84.7
6.109,84.8
7.117,85.0
8.109,85.1
9.115,85.2
10.107,85.1
11.114,85.1
12.105,85.2
13.113,85.4
14.104,85.6
15.112,68.0
16.103,33.8
17.11,33.7
18.102,33.6
19.109,33.9
