0.848,40.2
1.855,40.2
2.847,40.4
3.854,86.3
4.846,86.1
5.853,86.0
6.845,85.9
7.852,85.8
8.859,85.7
9.851,85.6
10.858,85.6
11.85,85.5
12.857,85.4
13.849,85.5
14.856,85.4
15.848,85.4
16.855,85.5
17.862,85.5
18.854,85.4
19.861,85.3
20.853,85.1
21.86,43.4
22.852,35.2
