1.456,32.9
2.463,32.8
3.455,76.1
4.462,86.0
5.454,85.9
6.461,85.8
7.468,85.7
8.46,86.0
9.467,51.9
10.459,33.2
11.466,33.1
12.457,33.1
13.464,33.4
