1.472,33.2
2.479,33.1
3.471,74.3
4.462,86.4
5.47,86.3
6.476,86.1
7.468,86.1
8.475,86.3
9.467,39.0
10.474,38.3
11.466,37.8
12.472,37.4
13.464,37.1
