0.608,33.1
1.616,33.2
2.623,33.1
3.615,77.6
4.623,85.5
5.629,85.4
6.622,85.3
7.629,85.2
8.636,85.0
9.628,85.1
10.635,85.2
11.627,85.2
12.634,85.2
13.626,85.3
14.633,85.4
15.64,85.4
16.632,85.4
17.639,85.4
18.646,85.5
19.638,85.4
20.645,85.2
21.637,75.2
22.644,35.8
23.651,36.1
