0.864,33.2
1.856,33.2
2.863,44.2
3.855,83.2
4.862,83.4
5.854,83.7
6.861,83.9
7.852,84.1
8.859,84.2
9.851,84.2
10.858,84.6
11.85,84.8
12.857,85.1
13.849,85.0
14.855,73.5
15.847,61.8
16.854,35.8
17.846,35.6
18.853,35.4
19.845,35.3
20.852,35.3
