1.04,33.2
2.047,33.1
3.039,50.1
4.046,84.9
5.038,84.9
6.045,85.0
7.037,85.0
8.044,85.0
9.051,84.9
10.043,84.9
11.05,84.9
12.057,85.0
13.049,85.1
14.056,85.4
15.048,85.2
16.055,52.5
17.046,33.8
18.054,33.7
19.045,33.8
20.053,34.0
