1.024,39.6
2.031,39.7
3.023,52.7
4.03,85.4
5.022,85.3
6.029,85.4
7.021,85.4
8.028,85.4
9.035,85.4
10.027,85.3
11.019,85.4
12.026,85.4
13.032,85.5
14.025,85.8
15.031,76.5
16.023,34.0
17.03,33.9
18.022,33.8
19.029,34.1
