0.672,33.7
1.68,33.6
2.687,33.4
3.679,83.2
4.686,83.5
5.678,83.8
6.685,83.9
7.676,84.1
8.684,84.5
9.675,52.8
10.682,33.5
11.689,33.4
12.681,33.4
13.688,33.7
