0.88,33.3
1.887,33.2
2.895,33.3
3.887,84.0
4.894,83.9
5.886,84.0
6.893,84.2
7.885,84.2
8.892,84.3
9.899,84.4
10.891,84.4
11.898,84.5
12.89,84.6
13.897,84.6
14.904,84.5
15.896,84.6
16.903,84.6
17.895,84.7
18.902,84.7
19.909,84.7
20.901,84.6
21.908,58.6
22.9,44.8
