0.656,33.0
1.663,33.1
2.655,33.4
3.662,84.9
4.654,85.1
5.661,85.2
6.653,85.1
7.66,85.2
8.652,68.9
9.659,52.5
10.65,36.9
11.657,37.1
12.649,42.3
13.656,41.7
