0.768,33.2
1.775,33.7
2.767,34.3
3.774,84.6
4.766,84.7
5.773,84.8
6.78,84.8
7.772,85.0
8.763,73.8
9.77,33.5
10.762,33.5
11.769,33.4
12.776,33.7
