0.768,33.1
1.759,33.0
2.767,32.9
3.759,81.6
4.766,81.9
5.758,82.3
6.764,82.6
7.757,82.9
8.764,83.1
9.755,83.3
10.763,83.4
11.755,83.6
12.761,83.7
13.753,83.9
14.761,84.0
15.752,84.1
16.759,84.2
17.751,84.3
18.758,84.2
19.75,84.2
20.741,84.0
21.748,58.4
22.755,38.5
