1.488,33.5
2.495,33.3
3.487,73.0
4.495,86.3
5.501,86.2
6.493,86.1
7.485,85.9
8.492,86.1
9.499,57.2
10.491,33.7
11.498,33.7
12.49,33.8
13.496,34.2
