0.719,33.0
1.711,32.9
2.719,32.8
3.711,77.9
4.718,84.3
5.709,84.3
6.716,84.3
7.708,84.2
8.715,84.2
9.707,84.3
10.714,84.2
11.706,84.3
12.713,84.3
13.704,84.3
14.711,84.4
15.703,84.5
16.711,84.6
17.702,84.6
18.71,84.6
19.701,84.5
20.708,84.3
21.7,68.0
22.707,35.9
