0.992,38.4
1.984,32.7
2.975,50.5
3.983,85.7
4.989,85.6
5.981,85.5
6.988,85.4
7.98,85.5
8.972,64.5
9.979,33.5
10.986,33.4
11.978,33.4
12.985,33.6
