1.04,35.8
2.047,35.4
3.039,53.6
4.046,84.3
5.038,84.5
6.045,84.6
7.052,84.8
8.044,84.8
9.051,84.8
10.058,84.8
11.05,84.9
12.057,85.0
13.049,85.2
14.056,85.5
15.048,85.8
16.055,33.7
17.046,33.7
18.053,33.6
19.06,33.7
20.052,33.9
