0.992,33.8
1.999,33.5
2.991,41.0
3.998,84.4
4.99,84.4
5.997,84.5
6.989,84.5
7.996,84.5
9.003,84.6
9.995,84.6
11.002,84.5
11.994,84.5
13.001,84.6
13.993,84.6
15.0,84.7
16.007,84.8
16.999,84.9
18.006,84.9
18.998,84.9
20.005,85.0
20.997,79.0
22.004,46.7
22.995,35.9
