1.136,33.2
2.127,33.1
3.135,55.6
4.142,86.0
5.134,86.0
6.141,86.0
7.133,85.8
8.124,85.9
9.132,86.1
10.138,50.2
11.13,33.4
12.122,33.3
13.129,33.4
14.121,33.6
