0.688,37.3
1.679,36.8
2.687,36.2
3.694,79.6
4.686,80.1
5.693,80.7
6.685,81.2
7.692,81.6
8.684,82.1
9.691,82.2
10.682,82.5
11.69,82.8
12.681,83.1
13.688,83.2
14.68,83.4
15.687,83.7
16.679,83.9
17.686,84.0
18.678,75.8
19.685,81.6
20.676,81.3
21.684,80.7
22.675,40.2
23.683,40.0
