1.439,33.0
2.447,33.2
3.454,62.5
4.446,81.7
5.453,81.9
6.445,82.0
7.437,82.2
8.444,56.5
9.451,56.4
10.443,72.3
11.45,84.6
12.442,84.6
13.449,84.7
14.44,84.7
15.448,84.9
16.439,77.6
17.447,35.0
18.438,34.9
