1.104,33.0
2.096,33.2
3.103,53.3
4.095,62.7
5.102,62.7
6.093,63.2
7.101,51.3
8.092,36.5
9.1,36.4
10.107,84.7
11.099,84.7
12.105,84.9
13.097,46.6
14.089,34.6
