1.36,32.7
2.368,32.8
3.359,61.9
4.367,54.5
5.374,70.9
6.366,61.2
7.372,49.6
8.364,40.8
9.372,47.5
10.363,85.8
11.371,78.7
12.362,70.8
13.369,70.4
14.376,51.8
15.368,35.3
