1.487,33.4
2.495,33.4
3.502,69.8
4.494,81.6
5.485,81.9
6.493,82.1
7.485,82.2
8.492,48.0
9.499,55.1
10.491,84.9
11.498,84.9
12.49,84.9
13.497,85.0
14.489,85.1
15.496,85.4
16.488,57.2
17.495,34.7
