0.576,33.6
1.583,33.7
2.575,33.7
3.583,72.6
4.574,82.0
5.581,82.2
6.574,82.3
7.581,82.4
8.572,45.2
9.58,63.8
10.571,84.1
11.578,84.1
12.57,84.3
13.577,84.5
14.569,84.7
15.576,85.0
16.583,54.8
17.575,37.9
