0.672,32.7
1.663,32.9
2.671,33.1
3.678,76.1
4.67,45.8
5.677,82.3
6.669,50.7
7.676,50.1
8.668,35.8
9.675,60.0
10.666,84.9
11.674,85.0
12.666,73.8
13.673,35.6
14.68,35.4
