0.736,32.8
1.743,33.0
2.735,33.1
3.742,81.2
4.734,45.2
5.741,83.2
6.733,44.6
7.741,44.6
8.732,36.1
9.74,67.7
10.731,85.4
11.739,85.4
12.73,67.1
13.737,35.0
