0.768,33.1
1.775,33.3
2.767,33.4
3.775,81.4
4.766,81.5
5.774,81.8
6.781,81.9
7.773,76.4
8.779,45.1
9.771,62.5
10.779,85.4
11.77,85.4
12.777,85.4
13.769,85.4
14.776,85.6
15.768,85.8
16.775,45.8
17.767,35.0
