1.104,32.5
2.111,32.9
3.103,51.3
4.095,63.9
5.102,63.8
6.109,64.3
7.101,50.2
8.107,37.8
9.099,37.5
10.107,83.5
11.098,83.7
12.106,84.0
13.097,49.2
14.105,34.6
