1.04,32.5
2.031,32.7
3.039,46.6
4.031,82.0
5.038,82.1
6.045,82.2
7.037,82.3
8.028,61.9
9.036,48.1
10.027,58.4
11.034,85.0
12.041,85.0
13.033,85.0
14.04,85.1
15.032,85.3
16.038,79.4
17.03,51.1
18.037,35.2
