1.04,32.6
2.047,32.9
3.039,49.2
4.046,81.9
5.038,82.0
6.045,82.2
7.037,82.3
8.044,64.4
9.036,49.3
10.043,73.5
11.035,84.9
12.042,85.0
13.034,84.7
14.041,84.9
15.033,85.0
16.039,85.3
17.031,35.3
18.039,35.2
