1.535,33.2
2.543,33.3
3.535,70.3
4.542,47.2
5.549,78.8
6.542,55.9
7.548,49.3
8.541,42.0
9.547,58.0
10.539,80.0
11.546,74.3
12.538,74.8
13.545,74.9
14.537,35.5
15.544,35.5
