0.992,33.2
1.999,33.1
2.992,48.3
3.998,85.8
4.99,85.8
5.997,85.7
6.989,85.6
7.996,85.6
9.003,63.8
9.995,33.8
11.002,33.7
11.994,33.9
13.001,34.3
