0.784,39.7
1.776,34.3
2.783,34.1
3.775,79.3
4.782,84.4
5.774,84.4
6.781,84.4
7.773,84.5
8.78,84.4
9.772,84.4
10.779,84.4
11.771,84.4
12.778,84.5
13.769,84.6
14.777,84.6
15.783,84.6
16.775,84.6
17.767,84.7
18.774,84.7
19.766,84.6
20.773,84.4
21.78,54.3
22.772,35.6
