1.07,32.8
2.074,33.1
3.064,51.4
4.069,85.4
5.059,85.4
6.064,85.5
7.069,85.5
8.074,85.6
9.064,85.6
10.069,85.5
11.074,85.5
12.063,85.4
13.068,85.5
14.073,85.6
15.063,72.7
16.068,35.3
17.073,35.3
