1.149,32.7
2.139,33.0
3.144,48.1
4.149,85.2
5.154,85.3
6.144,85.4
7.149,85.6
8.154,85.6
9.144,85.6
10.148,85.7
11.153,85.7
12.143,85.6
13.148,85.6
14.153,85.8
15.143,59.4
16.148,37.0
