1.532,33.1
2.537,33.2
3.527,69.4
4.532,85.7
5.537,85.8
6.542,85.9
7.532,86.0
8.537,86.0
9.527,86.1
10.532,85.9
11.537,85.9
12.527,85.7
13.532,85.6
14.537,85.9
15.526,44.0
16.532,34.9
