0.798,32.5
1.803,32.8
2.793,33.2
3.798,84.3
4.803,84.6
5.793,84.9
6.798,85.1
7.787,85.3
8.793,85.5
9.797,85.5
10.787,85.5
11.792,85.3
12.797,85.4
13.787,85.5
14.792,85.7
15.797,36.5
16.787,36.3
