1.469,33.1
2.474,33.2
3.479,70.3
4.484,85.5
5.474,85.6
6.479,85.6
7.468,85.7
8.474,85.8
9.479,85.9
10.483,85.8
11.473,85.7
12.478,85.8
13.483,85.9
14.473,80.2
15.478,57.8
16.468,35.0
