1.117,32.5
2.123,33.0
3.112,55.2
4.117,85.4
5.107,85.6
6.112,85.6
7.117,85.7
8.122,85.7
9.111,85.8
10.116,85.7
11.106,85.7
12.111,85.6
13.116,85.7
14.106,86.0
15.111,60.6
16.1,35.2
17.106,35.2
