0.83,32.4
1.835,32.7
2.825,33.3
3.83,84.0
4.835,84.3
5.824,84.5
6.83,84.7
7.835,85.0
8.824,85.2
9.829,85.3
10.834,85.2
11.824,85.1
12.829,85.2
13.834,85.3
14.824,77.6
15.829,35.3
16.834,35.2
