0.88,34.1
1.888,33.9
2.895,40.8
3.887,84.3
4.894,84.5
5.901,84.6
6.893,84.6
7.9,84.8
8.891,74.9
9.899,34.1
10.89,33.9
11.898,33.8
12.904,33.9
